"","Nest_ID","Fate_cat","Year_located","Project_ID","Transect_ID2","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","exposure","prevStage"
"230","EMPAID_NCU10A_2018","success",2018,"EMPAID","243","U",2.5,-0.374606593415912,171,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,34.201000213623,29.1716752021086,0,0,40,"N"
"231","EMPAID_NCU10A_2019","success",2019,"EMPAID","244","U",2.8,-0.669130606358858,153,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,31.0270004272461,23.8995983345168,0.72000002861023,0.0900000035762787,43,"N"
"232","EMPAID_NCW-A01A_2013","success",2013,"EMPAID","EMPAID_CW-A","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,38.2789993286133,27.5802555905448,14.1949996948242,1.18865418425865,42,"N"
"233","EMPAID_NCW-A01A_2014","failure",2014,"EMPAID","EMPAID_CW-A","U",1.1,-0.64278760968654,153,"PIPO",16.6666666666667,22.5,1,200.1679993,18.3372002,12,12.8776999,0,25.7150001525879,22.0598262809572,2.31800007820129,0.18158333748579,18,"N"
"234","EMPAID_NCW-A01A_2015","failure",2015,"EMPAID","EMPAID_CW-A","U",2.2,0.857167300702112,143,"PIPO",108.333333333333,17.5,0.666666666666667,226.5579987,16.8306999,18,10.9123001,0,32.0320014953613,22.4396165529887,4.35799980163574,1.20664997796218,20,"I"
"235","EMPAID_NCW-A01A_2017","failure",2017,"EMPAID","EMPAID_CW-A","H",3.5,-0.0523359562429443,NA,"PIPO",8.33333333333333,27.5,0.333333333333333,259.9500122,29.9123001,64,62.2470016,0,34.5909996032715,30.2017663637797,4.54899978637695,0.46146664917469,12,"I"
"236","EMPAID_NCW-A01A_2018","failure",2018,"EMPAID","EMPAID_CW-A","H",1.8,-0.809016994374947,150,"PIPO",25,0,1,420.8420105,14.3107996,60,49.8092995,45.0965996,27.9400005340576,21.8361247062683,10.9989995956421,1.25022094232518,26,"N"
"237","EMPAID_NCW-A01B_2013","success",2013,"EMPAID","EMPAID_CW-A","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,36.8889999389649,25.4363197109916,16.1019992828369,1.22968179113937,42,"N"
"238","EMPAID_NCW-A01B_2015","success",2015,"EMPAID","EMPAID_CW-A","U",6.3,0.241921895599667,166,"PIPO",208.333333333333,20,0.636363636363636,212.7319946,17.5820007,18,5.1921401,0,30.5930004119873,26.2810986115819,9.76599979400635,1.25511902858991,42,"N"
"239","EMPAID_NCW-A01B_2018","failure",2018,"EMPAID","EMPAID_CW-A","HB",4.6,0.874619707139396,181,"PSME",8.33333333333333,25,0.636363636363636,357.8670044,28.2931995,76,71.1059036,21.9148998,32.5260009765625,25.0018922896612,0,0,12,"I"
"240","EMPAID_NCW-A02A_2019","success",2019,"EMPAID","EMPAID_CW-A","HB",2.2,0.390731128489273,145,"PSME",50,22.5,0.8,313.8340149,15.8607998,48,52.6841011,51.8223,30.4109992980957,24.2526785093641,1.23500001430511,0.107304762161913,44,"N"
"241","EMPAID_NCW-A03A_2012","success",2012,"EMPAID","EMPAID_CW-A","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,31.6149997711182,22.105508380466,6.21600008010864,0.798063508310804,43,"N"
"242","EMPAID_NCW-A03A_2016","success",2016,"EMPAID","EMPAID_CW-A","H",1.2,0.927183854566787,144,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,43.6492004,4.2397399,34.9710006713867,24.4829090868565,7.30000019073486,0.633357147139216,43,"N"
"243","EMPAID_NCW-A03A_2017","failure",2017,"EMPAID","EMPAID_CW-A","H",2,0.0348994967025013,171,"PIPO",8.33333333333333,20,0.444444444444444,461.7590027,11.5770998,48,63.743,1.48646,32.726001739502,26.8295963128408,3.40799999237061,0.507416664871077,17,"I"
"244","EMPAID_NCW-A04A_2018","failure",2018,"EMPAID","EMPAID_CW-A","HB",1.3,0.933580426497202,153,"PIPO",16.6666666666667,12.5,1,418.2820129,9.3712997,52,62.5696983,51.2812004,27.9400005340576,23.7345712525504,10.9989995956421,1.56803571113518,11,"I"
"245","EMPAID_NCW-A04A_2019","success",2019,"EMPAID","EMPAID_CW-A","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,33.3889999389648,24.8565906324925,11.0229997634888,0.5822193106528,42,"N"
"246","EMPAID_NCW-A05A_2017","success",2017,"EMPAID","EMPAID_CW-A","H",2.3,-0.788010753606722,156,"PIPO",8.33333333333333,12.5,0.833333333333333,490.9500122,12.5887003,56,62.7457008,6.3118701,35.9360008239746,25.0576355275654,4.6729998588562,0.898374147682774,43,"N"
"247","EMPAID_NCW-A07A_2018","success",2018,"EMPAID","EMPAID_CW-A","H",1.9,-0.275637355816999,149,"PIPO",41.6666666666667,7.5,0.625,395.0429993,22.9218006,78,73.0712967,45.2397995,33.0340003967285,26.2225073311064,0,0,44,"N"
"248","EMPAID_NCW-A07A_2019","success",2019,"EMPAID","EMPAID_CW-A","H",1.7,-0.694658370458997,154,"PSME",16.6666666666667,12.5,0.375,387.9070129,16.1259995,17,73.892601,45.1442986,29.1830005645752,22.3075860555841,12.3640003204346,0.56442064314923,42,"N"
"249","EMPAID_NCW-B02A_2019","success",2019,"EMPAID","EMPAID_CW-B","HB",4.8,-0.974370064785235,152,"PSME",25,17.5,0.3,356.223999,29.0282001,65,61.6896019,66.5595016,28.6340007781982,22.2652436906985,12.7480001449585,0.402092177443432,44,"N"
"250","EMPAID_NCW-B03A_2017","success",2017,"EMPAID","EMPAID_CW-B","H",3,0.961261695938319,146,"PIPO",0,55,0.772727272727273,344.2019958,29.6429996,65,62.1590004,0.235541,30.753999710083,26.7758997996648,5.07600021362305,0.795116674900055,41,"N"
"251","EMPAID_NCW-B04A_2016","success",2016,"EMPAID","EMPAID_CW-B","H",3,0.207911690817759,165,"PSME",8.33333333333333,50,0.857142857142857,382.4869995,27.2096996,59,48.577301,0,33.6520004272461,25.086910431185,23.9769992828369,1.1783190346021,44,"N"
"252","EMPAID_NCW-B04A_2018","success",2018,"EMPAID","EMPAID_CW-B","HB",3,-0.529919264233205,158,"PIPO",16.6666666666667,37.5,0.647058823529412,370.1400146,26.6138992,60,59.2841988,46.3348007,33.0340003967285,27.6669425392392,6.05900001525879,0.387916669249535,41,"N"
"253","EMPAID_NCW-D04A_2015","success",2015,"EMPAID","EMPAID_CW-D","U",4,0.994521895368273,133,"PIPO",41.6666666666667,25,0.9375,336.151001,12.2349005,54,24.4353008,0,33.189998626709,25.5367395896416,5.32800006866455,0.979020011744329,42,"N"
"254","EMPAID_NCW-D04A_2016","success",2016,"EMPAID","EMPAID_CW-D","HB",3.5,0.275637355816999,150,"PIPO",33.3333333333333,37.5,0.842105263157895,400.6530151,14.1034002,75,24.1713009,24.2894001,35.3359985351562,28.0545184523971,0,0,44,"N"
"255","EMPAID_NCW-D04A_2017","success",2017,"EMPAID","EMPAID_CW-D","HB",2,-0.342020143325669,134,"PIPO",25,2.5,0.75,481.0350037,11.2765999,66,17.219101,20.1387997,33.015998840332,23.5403718986208,6.84999990463257,1.32756427973509,44,"N"
"256","EMPAID_NCW-D06A_2014","success",2014,"EMPAID","EMPAID_CW-D","H",3.3,0.241921895599668,145,"PIPO",33.3333333333333,17.5,0.727272727272727,444.5750122,8.9568996,50,20.4459,0,34.7000007629395,33.460799407959,0,0,43,"N"
"257","EMPAID_NCW-D09A_2012","success",2012,"EMPAID","EMPAID_CW-D","U",6.6,-0.984807753012208,148,"PIPO",NA,NA,NA,340.822998,12.3292999,58,0,0,37.4910011291504,29.9028022289276,7.25600004196167,0.3902291705211,44,"N"
"258","EMPAID_NCW-D09A_2013","success",2013,"EMPAID","EMPAID_CW-D","U",1.6,0.156434465040231,179,"PIPO",133.333333333333,2.5,1,314.3250122,11.8965998,62,0,0,35.568000793457,31.3594415664673,1.90100002288818,0.0950500011444092,41,"N"
"259","EMPAID_NCW-D10A_2013","failure",2013,"EMPAID","EMPAID_CW-D","U",3.6,0.866025403784438,146,"PIPO",25,10,0.714285714285714,263.1740112,11.6911001,63,0,0,29.5650005340576,24.1880366906287,10.6079998016357,0.638966275076012,23,"N"
"260","EMPAID_NCW-D10A_2016","success",2016,"EMPAID","EMPAID_CW-D","HB",9.8,-1,160,"PIPO",58.3333333333333,12.5,0.166666666666667,239.7339935,21.2000008,88,24.5820007,13.8301001,35.3359985351562,26.9077602624893,19.5769996643066,1.07745831583937,42,"N"
"261","EMPAID_NCW-D10A_2017","success",2017,"EMPAID","EMPAID_CW-D","HB",2.1,0.743144825477394,131,"PIPO",50,2.5,0.285714285714286,239.3390045,24.2194996,90,26.9286995,19.3017006,31.0510005950928,21.4037162361952,6.84999990463257,1.37714878972324,42,"N"
"262","EMPAID_NCW-E03A_2017","success",2017,"EMPAID","EMPAID_CW-E","H",2.5,-0.642787609686539,154,"PIPO",33.3333333333333,12.5,0.666666666666667,199.4450073,38.3394012,75,24.5527,0,34.0979995727539,26.3170539141963,5.71199989318848,0.835803180554556,44,"N"
"263","EMPAID_NCW-G02A_2019","success",2019,"EMPAID","EMPAID_CW-G","HB",8.4,-0.999390827019096,142,"PSME",0,0,0,386.8720093,48.2584991,28,30.3607998,53.3532982,27.5809993743896,21.4760625958443,1.94900000095367,0.310249999165535,42,"N"
"264","EMPAID_NDL03A_2013","success",2013,"EMPAID","EMPAID_DL","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,36.1590003967285,23.1874125115077,16.8509998321533,1.62775331795216,42,"N"
"265","EMPAID_NDL03A_2014","failure",2014,"EMPAID","EMPAID_DL","U",3.2,0.743144825477394,148,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,25.0750007629395,20.8696290721109,4.66800022125244,0.346078792157849,28,"N"
"266","EMPAID_NDL04A_2018","success",2018,"EMPAID","EMPAID_DL","U",5.7,-0.544639035015027,149,"PIPO",8.33333333333333,10,0.714285714285714,161.9620056,49.5990982,16,0,0,26.5690002441406,21.3915167689323,5.7189998626709,0.926700002638002,41,"N"
"267","EMPAID_NDL08A_2014","success",2014,"EMPAID","EMPAID_DL","U",2.9,0.601815023152048,151,"PIPO",16.6666666666667,15,0.625,284.3110046,20.8591995,28,0,0,33.2680015563965,21.9344999705042,7.40999984741211,1.33721430493253,45,"N"
"268","EMPAID_NDL08A_2015","success",2015,"EMPAID","EMPAID_DL","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,38.7919998168945,29.8002582478685,1.39600002765656,0.0375068032984197,43,"N"
"269","EMPAID_NDL08A_2017","success",2017,"EMPAID","EMPAID_DL","U",2,-0.974370064785235,149,"PIPO",16.6666666666667,5,0.666666666666667,393.6919861,17.0144997,30,0,0,34.1599998474121,28.8440554936727,0,0,42,"N"
"270","EMPAID_NDL10A_2018","failure",2018,"EMPAID","EMPAID_DL","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,26.5470008850098,19.7185495451014,12.1079998016357,1.60800582024826,29,"N"
"271","EMPAID_NEFW01A_2018","success",2018,"EMPAID","284","H",3.2,0.484809620246337,147,"PIPO",16.6666666666667,22.5,0.272727272727273,316.1650085,7.70858,55,7.9202099,0,34.3310012817383,24.2290900996753,11.1870002746582,0.8783928717797,43,"N"
"272","EMPAID_NLC-R09A_2014","success",2014,"EMPAID","EMPAID_LC-R","B",1.1,0.629320391049838,157,"PIPO",83.3333333333333,7.5,0.928571428571429,132.6999969,31.5911999,12,0,3.1066,35.6870002746582,27.160325582696,7.40999984741211,0.375711464466662,45,"N"
"273","EMPAID_NLC-R10A_2012","success",2012,"EMPAID","EMPAID_LC-R","B",1.6,0.642787609686539,147,"PIPO",0,7.5,1,136.8910065,31.3173008,11,0,3.1066,29.8509998321533,20.9319271905082,9.66199970245361,1.41065047898936,43,"N"
"274","EMPAID_NLC03A_2017","failure",2017,"EMPAID","EMPAID_LC","H",2.3,-0.20791169081776,153,"PIPO",116.666666666667,10,0.9,133.677002,35.6916008,16,0.205339,3.1066,29.2369995117188,20.7279496486053,8.6540002822876,2.00254459648163,21,"I"
"275","EMPAID_NLC04A_2013","success",2013,"EMPAID","EMPAID_LC","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,37.1180000305176,26.0449692633417,15.66100025177,1.39968889570899,41,"N"
"276","EMPAID_NLC05A_2015","success",2015,"EMPAID","EMPAID_LC","U",2,-0.681998360062499,150,"PIPO",8.33333333333333,5,0.6,153.3650055,30.0527,13,0,3.1066,35.0369987487793,31.57890791893,10.3690004348755,0.989791681369146,44,"N"
"277","EMPAID_NLC05A_2016","failure",2016,"EMPAID","EMPAID_LC","B",1.6,-0.64278760968654,165,"PIPO",25,2.5,1,218.8240051,11.1899996,71,0,3.1066,30.3549995422363,19.7281998634338,12.0100002288818,2.89430004358292,8,"I"
"278","EMPAID_NPM09A_2013","success",2013,"EMPAID","291","B",2.6,-0.587785252292473,159,"PIPO",8.33333333333333,5,0.333333333333333,191.4179993,19.1755009,47,8.80023,49.1040001,36.5589981079102,27.2329017049926,17.3519992828369,0.934117604763735,40,"N"
"279","EMPAID_NPM09A_2014","failure",2014,"EMPAID","292","B",1.7,-0.743144825477394,149,"PIPO",8.33333333333333,15,0.625,187.9689941,16.3868999,46,11.7923002,58.0036011,24.5830001831055,19.8914999961853,5.52500009536743,0.354000002145767,18,"I"
"280","EMPAID_NSF02A_2015","success",2015,"EMPAID","EMPAID_SF","H",1.3,0.848048096156426,139,"PIPO",25,17.5,1,555.651001,7.5188899,24,29.3633995,0,39.5660018920898,28.547150071462,5.32800006866455,0.511942864209414,42,"N"
"281","EMPAID_NSF02A_2016","success",2016,"EMPAID","EMPAID_SF","H",2.2,-0.777145961456971,139,"PIPO",8.33333333333333,52.5,0.909090909090909,141.1750031,32.2280006,100,30.6541996,4.4561901,35.3359985351562,25.8489259292209,7.09299993515015,0.769673117155594,43,"N"
"282","EMPAID_NSF04A_2012","success",2012,"EMPAID","295","U",3.3,0.999847695156391,151,"PIPO",25,15,0.888888888888889,456.7160034,7.9411802,33,15.6351004,0,37.125,28.6725540359815,6.21600008010864,0.225454170505206,41,"N"
"283","EMPAID_NSF05A_2016","success",2016,"EMPAID","EMPAID_SF","H",1.4,0.866025403784438,158,"PIPO",25,25,0.923076923076923,487.2810059,9.1460505,46,48.9292984,6.3118701,34.9710006713867,26.4383767423176,20.7019996643066,1.59364581804368,42,"N"
"284","EMPAID_NSF07A_2014","success",2014,"EMPAID","EMPAID_SF","H",2.3,0.241921895599667,147,"PIPO",8.33333333333333,20,0.888888888888889,455.9129944,16.0212994,65,35.993,0,34.4679985046387,26.4480467402746,5.93599987030029,0.536413482848614,43,"N"
"285","EMPAID_NSF07A_2015","success",2015,"EMPAID","EMPAID_SF","H",3,0.139173100960065,139,"PIPO",8.33333333333333,10,1,468.0100098,15.7231998,67,41.2144012,0,39.2490005493164,26.5788284629431,5.91300010681152,0.826833343505859,41,"N"
"286","EMPAID_NSF07A_2016","success",2016,"EMPAID","EMPAID_SF","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,34.9710006713867,24.0734994911853,13.1700000762939,1.24309392139394,45,"N"
"287","EMPAID_NSF08A_2013","success",2013,"EMPAID","EMPAID_SF","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,38.2789993286133,28.7192000663642,14.1949996948242,1.12221819270741,43,"N"
"288","EMPAID_NSF08A_2017","failure",2017,"EMPAID","EMPAID_SF","H",2.8,0.939692620785908,146,"PSME",25,22.5,0.833333333333333,169.8470001,33.2288017,96,33.176899,3.12251,28.0160007476807,22.8384444978502,2.07399988174438,0.286888874239392,10,"I"
"289","EMPAID_NSF09A_2014","failure",2014,"EMPAID","EMPAID_SF","U",0.7,-0.342020143325669,154,"PIPO",0,10,0.5,300.8259888,11.4209995,36,17.0431004,0,27.0890007019043,24.3753334681193,0.583000004291534,0.0647777782546149,14,"I"
"290","EMPAID_NSF09A_2015","success",2015,"EMPAID","EMPAID_SF","H",2,-0.719339800338651,137,"PIPO",108.333333333333,15,1,252.1320038,13.1206999,36,16.9258003,0,39.2490005493164,30.8239443567064,0.648999989032745,0.0540833324193954,43,"N"
"291","EMPAID_NSF09A_2017","success",2017,"EMPAID","EMPAID_SF","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,32.726001739502,24.6382788472705,6.9689998626709,1.03890626340853,43,"N"
"292","EMPAID_NSG08A_2014","failure",2014,"EMPAID","305","B",16,0.0174524064372836,145,"PIPO",83.3333333333333,2.5,0.636363636363636,329.019989,12.3838997,59,29.9794998,36.9735985,24.4309997558594,16.9997000694275,6.03499984741211,1.70719994902611,26,"N"
"293","EMPAID_NSG09A_2015","success",2015,"EMPAID","306","HB",4,0.965925826289068,163,"PIPO",33.3333333333333,7.5,0.571428571428571,287.3630066,27.7528,40,37.3717003,66.4639969,38.0629997253418,29.397742001422,10.2370004653931,0.390777602404743,42,"N"
"294","EMPAID_NSG10A_2012","success",2012,"EMPAID","307","HB",5.4,-0.139173100960066,143,"PIPO",41.6666666666667,2.5,0.666666666666667,136.2339935,68.9445038,32,33.7635994,59.1240005,29.2080001831055,23.1357665793101,7.76100015640259,0.653050017356873,42,"N"
"295","EMPAID_NSG10A_2013","failure",2013,"EMPAID","308","HB",2.2,0.809016994374947,160,"PIPO",0,0,0,83.7570038,67.5904007,23,36.1689987,55.9473991,36.4990005493164,20.9296268844605,16.7390003204346,3.07316002925237,23,"N"
"296","EMPAID_NSG10A_2014","success",2014,"EMPAID","309","HB",1.7,0.956304755963035,152,"PIPO",0,0,0,174.7400055,39.235199,46,33.1475983,61.0751991,35.3230018615723,26.2582333819071,8.80700016021729,0.650753322641055,44,"N"
"297","EMPAID_NSG10A_2015","failure",2015,"EMPAID","310","HB",1.9,0.241921895599668,134,"PIPO",33.3333333333333,12.5,0.666666666666667,259.7009888,31.5953007,31,39.2490005,75.9716034,21.6650009155273,16.4291539658716,15.4750003814697,2.91257317597732,20,"N"
"298","EMPAID_NSG10A_2016","failure",2016,"EMPAID","311","HB",1.9,-0.17364817766693,142,"PIPO",25,10,0.714285714285714,272.9609985,29.1126003,34,40.2463989,79.3615036,31.4610004425049,20.2069060521656,13.414999961853,1.75002167827553,31,"N"
"299","EMPAID_NSG10A_2017","failure",2017,"EMPAID","312","HB",2.5,-0.819152044288992,143,"PIPO",16.6666666666667,7.5,0.4,251.1049957,33.7626991,40,34.966301,75.2172012,30.371000289917,25.236333211263,0,0,38,"N"
"300","EMPAID_NSG10A_2019","success",2019,"EMPAID","313","HB",3.8,-0.342020143325669,151,"PIPO",0,0,0,182.6430054,34.8348999,65,26.1366997,45.9337006,28.1730003356934,23.6720300197601,0.72000002861023,0.0242761914219175,42,"N"
"301","EMPAID_NWM03A_2013","success",2013,"EMPAID","314","H",3.4,-0.997564050259824,148,"PIPO",0,0,0,375.9819946,10.5274,48,39.4543991,0,36.5589981079102,24.7923149885955,17.3519992828369,1.33306663235029,44,"N"
"302","EMPAID_NWM03A_2014","success",2014,"EMPAID","315","H",2.9,-0.694658370458997,148,"PIPO",16.6666666666667,5,0.5,252.5079956,27.0023003,28,40.1876984,0.165515,33.3230018615723,26.4965381501213,7.5,0.396796822642523,44,"N"
"303","EMPAID_NWM03A_2015","success",2015,"EMPAID","316","H",2.3,0.898794046299167,146,"PIPO",0,0,0,262.0979919,23.2483006,27,38.1049995,0,37.9799995422363,29.8966934585571,8.99400043487549,0.900716685255368,48,"N"
"304","EMPAID_NWM03A_2016","failure",2016,"EMPAID","317","H",2.4,0.469471562785891,163,"PIPO",41.6666666666667,7.5,0.875,291.2850037,23.3983002,19,39.5130997,0,32.4220008850098,20.8227314887223,7.90000009536743,1.34973332434893,25,"N"
"305","EMPAID_NWM03A_2017","success",2017,"EMPAID","318","H",10.5,0.309016994374947,154,"PIPO",50,12.5,0.818181818181818,234.4140015,27.8251991,25,39.7476997,0.0923067,34.5029983520508,25.7539287516319,4.22100019454956,0.555900814336917,45,"N"
"306","EMPAID_NWM03A_2018","success",2018,"EMPAID","319","H",3.5,-0.453990499739547,146,"PIPO",0,0,0,278.2479858,23.2059994,22,38.9556999,0,27.2320003509521,20.4371805402968,5.74599981307983,0.555355551176601,44,"N"
"307","EMPAID_NWM03A_2019","success",2019,"EMPAID","320","H",2,-0.970295726275996,159,"PIPO",25,0,1,283.6929932,25.2553005,24,40.6864014,0.108222,31.2560005187988,23.9174637372802,2.23000001907349,0.437816331277088,40,"N"
"308","EMPAID_NWM06A_2015","success",2015,"EMPAID","321","HB",0.8,0.992546151641322,157,"PIPO",50,35,0.85,302.2839966,16.2989006,34,34.2036018,17.7451992,30.2830009460449,26.040958404541,8.99400043487549,1.91291670252879,40,"N"
"309","EMPAID_NWM07A_2012","success",2012,"EMPAID","322","H",3.3,-0.927183854566787,147,"PIPO",8.33333333333333,2.5,0.5,394.7160034,9.55126,50,37.8116989,0,29.3269996643066,25.602833588918,1.45000004768372,0.120833337306976,40,"N"
"310","EMPAID_NWRF-L08A_2015","success",2015,"EMPAID","EMPAID_WRF-L","H",2.5,-0.121869343405147,137,"PIPO",16.6666666666667,40,0.666666666666667,334.2109985,11.8463001,65,23.9073009,0,30.1730003356934,27.7025186750624,0.150999993085861,0.00625925897448151,43,"N"
"311","EMPAID_NWRF-M06A_2013","success",2013,"EMPAID","EMPAID_WRF-M","U",7.1,0.90630778703665,157,"PIPO",33.3333333333333,25,0.571428571428571,384.9719849,10.4211998,29,4.31212,0,37.4959983825684,29.7902397836958,14.7559995651245,1.13999999523163,42,"N"
"312","EMPAID_NWRF-M06A_2015","success",2015,"EMPAID","EMPAID_WRF-M","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,38.5950012207031,28.39297594242,7.59299993515015,0.61891931322152,42,"N"
"313","EMPAID_NWRF-M06A_2016","success",2016,"EMPAID","EMPAID_WRF-M","H",2.1,-1.83697019872103e-16,149,"PSME",16.6666666666667,20,0.6,414.0329895,11.4113998,53,21.7658997,7.3590698,34.3699989318848,24.7783227087615,19.5429992675781,1.37648113930525,45,"N"
"314","EMPAID_NWRF-M08A_2019","success",2019,"EMPAID","EMPAID_WRF-M","HB",7.4,0.965925826289068,156,"PIPO",25,2.5,0.5,393.7650146,10.8755999,61,22.8806,21.9881001,32.2519989013672,26.5468523070926,1.90900003910065,0.389946435409781,47,"N"
"315","EMPAID_NWRF-M09A_2018","success",2018,"EMPAID","EMPAID_WRF-M","HB",4.3,0.642787609686539,161,"PIPO",16.6666666666667,17.5,0.333333333333333,434.8819885,14.8796997,69,25.3446999,21.4374008,34.1049995422363,26.3824462833859,4.90899991989136,0.520472220110672,43,"N"
